n,m,avg_pp,var_pp,medi_pp,ci_pp,min_pp,max_pp,avg_interp
2,2,0.6238135969473256,2.587083234534497e-06,0.6236717477440834,0.005033843312411745,0.621012045070529,0.6271389182657,
4,4,0.36482251845300195,1.7257891674353686e-06,0.36475145537406195,0.004615270067006183,0.362321740016341,0.368072859942913,
8,8,0.189704290115171,2.6539874352009774e-07,0.18961728364229202,0.0017041658982634433,0.188844226300716,0.191199505701661,
16,16,0.11089189679672325,6.219154374065155e-07,0.1110537610948085,0.002688572835177608,0.108944911509752,0.112952813506126,
32,32,0.05861642397940159,8.923164655892198e-08,0.05859672091901302,0.0006964600645005675,0.05816095694899559,0.06050952523946762,
64,64,0.03942412955479489,1.0283227695686175e-07,0.03942700941115618,0.0008998419158160742,0.03886678442358971,0.03989913687109947,
128,128,0.022441534284088346,8.466358717870499e-09,0.022448970936238766,0.000321014039218432,0.0221615768969059,0.02264627069234848,
256,256,0.01202343131105105,8.18717042438341e-09,0.012027150020003319,0.0003081313334405422,0.01182902045547962,0.0122059527784586,
512,512,0.00868976219660706,8.269339663441465e-06,0.0077329520136117935,0.008927071094512939,0.007153172045946121,0.02287733554840088,
