n,m,avg_interp,min_interp,max_interp
2,2,614.845675,612.6899999999999,620.432
4,4,316.058625,315.2075,317.8405
8,8,182.47633624999997,173.22278749999998,200.15606250000002
16,16,91.71482499999999,90.88498125,92.49381875
32,32,63.510914687500005,62.92706249999999,63.935921875
64,64,30.044443229166664,29.901971875,30.1354734375
128,128,15.42531468359375,15.015052265625,15.5359565625
256,256,12.052314013671875,10.469929921875,14.057982890625002
512,512,6.830391579101563,6.13143529296875,7.616851699218751
